Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Azoospermia	2/174	0.3570767260544585	0.5832876362774401	0	0	1.611857189649525	1.6598979506591816	TSPYL1;WIPF3
Drug Dependence	2/175	0.359673801089944	0.5870177468529861	0	0	1.6024586827322316	1.638606571330186	GRM5;PPP1R1B
HIV Infections	7/806	0.3613009727977468	0.5873527886781927	0	0	1.2186674949526324	1.2406570682740925	GNAO1;DLG1;SLC9A6;CTNND2;GAD1;EEF1A2;KCNMA1
Sparse scalp hair	1/62	0.36154304567924456	0.5873527886781927	0	0	2.26928808896022	2.3087150843800868	SMARCA2
Abnormality of the pinna	1/62	0.36154304567924456	0.5873527886781927	0	0	2.26928808896022	2.3087150843800868	CPLX1
Leber Congenital Amaurosis	1/62	0.36154304567924456	0.5873527886781927	0	0	2.26928808896022	2.3087150843800868	ENO2
Osteomyelitis	1/62	0.36154304567924456	0.5873527886781927	0	0	2.26928808896022	2.3087150843800868	SLC9A6
Small nose	2/176	0.36226709292526665	0.5873527886781927	0	0	1.5931682046300792	1.617660797460952	IQSEC2;PDE4D
Mammary Tumorigenesis	2/176	0.36226709292526665	0.5873527886781927	0	0	1.5931682046300792	1.617660797460952	PPP1R1B;RNF41
Adenocarcinoma Of Esophagus	3/299	0.36504418495641716	0.5873527886781927	0	0	1.40598044853364	1.4168583478061139	CRTC1;SMARCA2;DKK3
Bulbo-Spinal Atrophy, X-Linked	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	RIMS2
Familial aplasia of the vermis	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	CEND1
Simple ear	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	CPLX1
Inclusion Body Myopathy, Sporadic	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	RIMS2
Thin face	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	SLC9A6
Monocytic leukemia	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	SNAP91
Narrow face	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	SLC9A6
Neuro-degenerative disease	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	DCTN1
Chronic ear infection	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	IQSEC2
Pallor of optic disc	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	KLC2
Difficulty walking	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	DNM1
Dystrophia myotonica 2	1/63	0.3661542224291939	0.5873527886781927	0	0	2.232573877735168	2.243068451977774	EEF1A2
Hyperreflexia	3/301	0.36896330970304647	0.5891433892116005	0	0	1.3964015421962017	1.3922934288195292	GAD1;ABAT;PLCB1
Short nose	2/179	0.3700234761147427	0.5891433892116005	0	0	1.5659266332458024	1.5568267617318636	IQSEC2;PDE4D
Adenocarcinoma, Endometrioid	1/64	0.37073232504875286	0.5891433892116005	0	0	2.197025197025197	2.180053117187464	KIAA1324
Anus, Imperforate	1/64	0.37073232504875286	0.5891433892116005	0	0	2.197025197025197	2.180053117187464	CHRM3
Extrapyramidal sign	1/64	0.37073232504875286	0.5891433892116005	0	0	2.197025197025197	2.180053117187464	INA
Smooth philtrum	1/64	0.37073232504875286	0.5891433892116005	0	0	2.197025197025197	2.180053117187464	SMARCA2
High-Grade Squamous Intraepithelial Lesions	1/64	0.37073232504875286	0.5891433892116005	0	0	2.197025197025197	2.180053117187464	PCDH10
Synophrys	1/64	0.37073232504875286	0.5891433892116005	0	0	2.197025197025197	2.180053117187464	IQSEC2
Unspecified visual loss	1/64	0.37073232504875286	0.5891433892116005	0	0	2.197025197025197	2.180053117187464	CDK5R1
Uterine Cancer	1/64	0.37073232504875286	0.5891433892116005	0	0	2.197025197025197	2.180053117187464	RIMS2
Oligohydramnios	1/64	0.37073232504875286	0.5891433892116005	0	0	2.197025197025197	2.180053117187464	CHRM3
FRIEDREICH ATAXIA 1	1/65	0.375277589190722	0.5933442964231687	0	0	2.1625874125874125	2.1195287596262915	CRTC1
Syndactyly of the toes	1/65	0.375277589190722	0.5933442964231687	0	0	2.1625874125874125	2.1195287596262915	IQSEC2
Stress, Psychological	1/65	0.375277589190722	0.5933442964231687	0	0	2.1625874125874125	2.1195287596262915	GAD1
Adult Liver Carcinoma	1/65	0.375277589190722	0.5933442964231687	0	0	2.1625874125874125	2.1195287596262915	FER
Mammary Ductal Carcinoma	1/65	0.375277589190722	0.5933442964231687	0	0	2.1625874125874125	2.1195287596262915	DLG1
Melanocytic nevus of skin	1/65	0.375277589190722	0.5933442964231687	0	0	2.1625874125874125	2.1195287596262915	MAP2
Respiratory Insufficiency	2/182	0.3777430100447367	0.5962351726844412	0	0	1.5395931142410015	1.4988573005203	DCTN1;AGK
Mental impairment	2/182	0.3777430100447367	0.5962351726844412	0	0	1.5395931142410015	1.4988573005203	SCN8A;FAM19A2
Hypertrophic disorder of skin, unspecified	1/66	0.3797902486551503	0.5964491153376186	0	0	2.1292092522861754	2.061364460573539	NDRG2
Skeletal dysplasia	1/66	0.3797902486551503	0.5964491153376186	0	0	2.1292092522861754	2.061364460573539	PDE4D
Hip Dislocation	1/66	0.3797902486551503	0.5964491153376186	0	0	2.1292092522861754	2.061364460573539	CPLX1
Addison Disease	1/66	0.3797902486551503	0.5964491153376186	0	0	2.1292092522861754	2.061364460573539	GNAO1
Wide spaced nipples	1/66	0.3797902486551503	0.5964491153376186	0	0	2.1292092522861754	2.061364460573539	SMARCA2
Beckwith-Wiedemann Syndrome	1/66	0.3797902486551503	0.5964491153376186	0	0	2.1292092522861754	2.061364460573539	CEND1
Fine hair	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	STXBP1
High, narrow palate	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	SMARCA2
Abnormality of cardiovascular system morphology	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	IQSEC2
Idiopathic Inflammatory Myopathies	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	EEF1A2
Wide nose	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	STXBP1
Meningococcal Infections	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	GRM5
Bipolar I disorder	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	SULT4A1
Multiple Chronic Conditions	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	SLC9A6
Cervical Adenocarcinoma	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	DKK3
Congenital Hypothyroidism	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	PDE4D
Congenital muscular dystrophy (disorder)	1/67	0.38427053581343545	0.5979671180737748	0	0	2.096842551388006	2.0054379430743374	AGK
Hypersensitivity	2/185	0.3854237104294425	0.5982696400695824	0	0	1.514122989301932	1.443583032445362	SLC15A2;ZNF365
Malignant neoplasm of testis	2/185	0.3854237104294425	0.5982696400695824	0	0	1.514122989301932	1.443583032445362	RIMS2;DKK3
MIXED LINEAGE LEUKEMIA	2/185	0.3854237104294425	0.5982696400695824	0	0	1.514122989301932	1.443583032445362	RIMS2;SNAP91
Short palpebral fissure	1/68	0.38871868117706626	0.601886990209651	0	0	2.0654420206659014	1.9516348881046108	SMARCA2
Low posterior hairline	1/68	0.38871868117706626	0.601886990209651	0	0	2.0654420206659014	1.9516348881046108	CPLX1
Primary hypogonadism	1/68	0.38871868117706626	0.601886990209651	0	0	2.0654420206659014	1.9516348881046108	PCDH10
Childhood Glioblastoma	2/187	0.3905216690177281	0.6029290430385769	0	0	1.497601827179292	1.4081527968746934	SYT7;RNF41
Malignant Peripheral Nerve Sheath Tumor	2/188	0.39306369378465333	0.6029290430385769	0	0	1.4894744812963805	1.3908468574716635	SULT4A1;SYN1
Bronchopulmonary Dysplasia	2/188	0.39306369378465333	0.6029290430385769	0	0	1.4894744812963805	1.3908468574716635	SCN8A;GAD1
Optic Atrophy, Hereditary, Leber	1/69	0.3931349138342905	0.6029290430385769	0	0	2.034965034965035	1.8998483093920275	ENO2
Hepatolenticular Degeneration	1/69	0.3931349138342905	0.6029290430385769	0	0	2.034965034965035	1.8998483093920275	ANKS1B
Thin lips	1/69	0.3931349138342905	0.6029290430385769	0	0	2.034965034965035	1.8998483093920275	SMARCA2
Underdeveloped nasal alae	1/69	0.3931349138342905	0.6029290430385769	0	0	2.034965034965035	1.8998483093920275	STXBP1
Malignant neoplasm of salivary gland	1/69	0.3931349138342905	0.6029290430385769	0	0	2.034965034965035	1.8998483093920275	CRTC1
Mucoepidermoid Carcinoma	1/69	0.3931349138342905	0.6029290430385769	0	0	2.034965034965035	1.8998483093920275	CRTC1
Chronic otitis media	1/69	0.3931349138342905	0.6029290430385769	0	0	2.034965034965035	1.8998483093920275	IQSEC2
Progressive supranuclear palsy	1/69	0.3931349138342905	0.6029290430385769	0	0	2.034965034965035	1.8998483093920275	DCTN1
cervical cancer	8/965	0.3932566033921487	0.6029290430385769	0	0	1.161657139344766	1.0841664130566548	RIMS2;GNAO1;CA11;PCDH10;AGK;NDRG2;DKK3;HCN1
Adult Glioblastoma	2/189	0.39560099517742525	0.6055641169754048	0	0	1.4814340588988477	1.3738066354801206	SYT7;RNF41
Stomach Neoplasms	7/835	0.39562228368638896	0.6055641169754048	0	0	1.1741951408723863	1.088825696456511	PCDH10;EEF1A2;PPP1R1B;CTNNA2;NDRG2;CNDP2;DKK3
Angina, Unstable	1/70	0.3975194611313408	0.6074746377451999	0	0	2.005371440154049	1.8499779892385464	EEF1A2
Respiratory Tract Infections	1/70	0.3975194611313408	0.6074746377451999	0	0	2.005371440154049	1.8499779892385464	SLC9A6
Transient Ischemic Attack	2/191	0.40066117381723015	0.6112776832810553	0	0	1.4656084656084656	1.3405028986926513	PDE4D;NDRG2
Deglutition Disorders	2/191	0.40066117381723015	0.6112776832810553	0	0	1.4656084656084656	1.3405028986926513	SLC9A6;KCNAB2
Cakut	1/71	0.4018725487300037	0.6126265563701685	0	0	1.9766233766233767	1.8019299631520787	CHRM3
secondary acute myeloid leukemia	1/72	0.4061944008571222	0.6167039078706673	0	0	1.9486851176992022	1.7556160493075728	CRTC1
Hallucinations	1/72	0.4061944008571222	0.6167039078706673	0	0	1.9486851176992022	1.7556160493075728	ZNF365
Isolated somatotropin deficiency	1/72	0.4061944008571222	0.6167039078706673	0	0	1.9486851176992022	1.7556160493075728	PDE4D
MAJOR AFFECTIVE DISORDER 4	1/72	0.4061944008571222	0.6167039078706673	0	0	1.9486851176992022	1.7556160493075728	GAD1
MAJOR AFFECTIVE DISORDER 6	1/72	0.4061944008571222	0.6167039078706673	0	0	1.9486851176992022	1.7556160493075728	GAD1
Cardiomyopathy, Hypertrophic, Familial	1/73	0.41048524010113935	0.6200579099565049	0	0	1.9215229215229215	1.7109534213850381	CACNB2
ECTRODACTYLY, ECTODERMAL DYSPLASIA, AND CLEFT LIP/PALATE SYNDROME 1	1/73	0.41048524010113935	0.6200579099565049	0	0	1.9215229215229215	1.7109534213850381	PCDH10
Withdrawal Symptoms	1/73	0.41048524010113935	0.6200579099565049	0	0	1.9215229215229215	1.7109534213850381	GNAO1
Long QT Syndrome	1/73	0.41048524010113935	0.6200579099565049	0	0	1.9215229215229215	1.7109534213850381	KCNB1
Dysplastic Nevus	1/73	0.41048524010113935	0.6200579099565049	0	0	1.9215229215229215	1.7109534213850381	SCN8A
Gait abnormality	2/195	0.41072211984298396	0.6200579099565049	0	0	1.434941253740057	1.276865830165225	IQSEC2;KCNAB2
Hypospadias	2/195	0.41072211984298396	0.6200579099565049	0	0	1.434941253740057	1.276865830165225	PDE4D;KCNMA1
Profound Mental Retardation	2/196	0.4132246347814098	0.6226168227788821	0	0	1.4274720487875707	1.2615482992427065	SLC9A6;SCN8A
Hamartoma	1/74	0.4147452873959754	0.6226168227788821	0	0	1.8951048951048952	1.6678642173825509	CRTC1
Hereditary gingival fibromatosis	1/74	0.4147452873959754	0.6226168227788821	0	0	1.8951048951048952	1.6678642173825509	RIMS2
Thick eyebrow	1/74	0.4147452873959754	0.6226168227788821	0	0	1.8951048951048952	1.6678642173825509	SLC9A6
Uveomeningoencephalitic Syndrome	1/74	0.4147452873959754	0.6226168227788821	0	0	1.8951048951048952	1.6678642173825509	ZNF365
MAJOR AFFECTIVE DISORDER 1	1/74	0.4147452873959754	0.6226168227788821	0	0	1.8951048951048952	1.6678642173825509	GAD1
Decreased corneal diameter	1/74	0.4147452873959754	0.6226168227788821	0	0	1.8951048951048952	1.6678642173825509	IQSEC2
Heart Diseases	3/325	0.4155818975156297	0.6233728462734445	0	0	1.2907360909211048	1.133363839307314	CHRM3;EEF1A2;BSN
Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor	1/75	0.4189747622727984	0.6249567768722539	0	0	1.8694008694008695	1.6262751805658742	ENO2
Shy-Drager Syndrome	1/75	0.4189747622727984	0.6249567768722539	0	0	1.8694008694008695	1.6262751805658742	MAP2
Impaired exercise tolerance	1/75	0.4189747622727984	0.6249567768722539	0	0	1.8694008694008695	1.6262751805658742	AGK
Angiogenic Switch	1/75	0.4189747622727984	0.6249567768722539	0	0	1.8694008694008695	1.6262751805658742	DKK3
Apnea	1/75	0.4189747622727984	0.6249567768722539	0	0	1.8694008694008695	1.6262751805658742	TSPYL1
MYOTONIC DYSTROPHY 1	1/75	0.4189747622727984	0.6249567768722539	0	0	1.8694008694008695	1.6262751805658742	RBFOX1
Congenital Bilateral Cataracts	1/75	0.4189747622727984	0.6249567768722539	0	0	1.8694008694008695	1.6262751805658742	AGK
Aplasia Cutis Congenita	2/199	0.4207007467084698	0.6270316861769549	0	0	1.4055194108815328	1.216945809771209	ZNRF3;SMARCA2
Inflammatory pain	1/76	0.42317388255798444	0.6277313322110217	0	0	1.8443822843822844	1.586117333092503	PDE4D
Machado-Joseph Disease	1/76	0.42317388255798444	0.6277313322110217	0	0	1.8443822843822844	1.586117333092503	PPP1R1B
Microcornea	1/76	0.42317388255798444	0.6277313322110217	0	0	1.8443822843822844	1.586117333092503	IQSEC2
Congenital pectus carinatum	1/76	0.42317388255798444	0.6277313322110217	0	0	1.8443822843822844	1.586117333092503	CHRM3
Early-Stage Breast Carcinoma	1/76	0.42317388255798444	0.6277313322110217	0	0	1.8443822843822844	1.586117333092503	EEF1A2
Speech impairment	2/200	0.4231821267362764	0.6277313322110217	0	0	1.398349694124342	1.2025145012328537	IQSEC2;PDE4D
Eosinophil count procedure	2/201	0.42565809080235006	0.6304050205553792	0	0	1.3912520348219972	1.1882946001767563	CA11;ZNF365
Eosinophil count result	2/201	0.42565809080235006	0.6304050205553792	0	0	1.3912520348219972	1.1882946001767563	CA11;ZNF365
Niemann-Pick Disease, Type C	1/77	0.4273428645734816	0.6319003495114988	0	0	1.8200220831799778	1.547325674518933	CDK5R1
Non-small cell lung cancer stage I	1/77	0.4273428645734816	0.6319003495114988	0	0	1.8200220831799778	1.547325674518933	PCDH10
Leukemogenesis	6/730	0.42982097313313256	0.633516988359638	0	0	1.1489310593322124	0.9701418742529095	RIMS2;FER;PCDH10;SMARCA2;SNAP91;MLLT6
Full lower lip	1/78	0.4314819231616124	0.633516988359638	0	0	1.7962946144764327	1.5098389057991934	SMARCA2
Giant Cell Glioblastoma	1/78	0.4314819231616124	0.633516988359638	0	0	1.7962946144764327	1.5098389057991934	CTNND2
Sudden infant death syndrome	1/78	0.4314819231616124	0.633516988359638	0	0	1.7962946144764327	1.5098389057991934	TSPYL1
Thick lower lip vermilion	1/78	0.4314819231616124	0.633516988359638	0	0	1.7962946144764327	1.5098389057991934	SMARCA2
Klinefelter Syndrome	1/78	0.4314819231616124	0.633516988359638	0	0	1.7962946144764327	1.5098389057991934	PCDH10
Marinesco-Sjogren syndrome	1/78	0.4314819231616124	0.633516988359638	0	0	1.7962946144764327	1.5098389057991934	CTNND2
Bronchial Hyperreactivity	1/78	0.4314819231616124	0.633516988359638	0	0	1.7962946144764327	1.5098389057991934	CHRM3
Narrow thorax	1/78	0.4314819231616124	0.633516988359638	0	0	1.7962946144764327	1.5098389057991934	SLC9A6
Leukodystrophy	2/204	0.43305298396409375	0.6353253808626831	0	0	1.370380700041835	1.1468650213391063	ABAT;TUBB4A
Malignant mesothelioma	3/335	0.4347032864573318	0.6372471043446555	0	0	1.2512176365034606	1.042378878628984	EEF1A2;SMARCA2;DKK3
Spinocerebellar Ataxia Type 1	1/79	0.43559127159863037	0.6380491865670079	0	0	1.7731755424063116	1.4735991760809273	RIMS2
Tumor Progression	16/2090	0.43697818606884786	0.6395802692110112	0	0	1.0717213114754098	0.8872480683549469	LMO4;PCDH10;AGK;FAIM2;NDRG2;RNF41;DKK3;RIMS2;FER;MAP2;EEF1A2;TSPAN7;PPP1R1B;CTNNA2;EBAG9;PLXNA4
Language Delay	2/206	0.4379549273042729	0.640509081182499	0	0	1.3568075117370892	1.120233576544922	IQSEC2;PDE4D
Extrahepatic Cholangiocarcinoma	1/80	0.43967112163521976	0.6405169958763668	0	0	1.750641763299991	1.4385518492183578	EBAG9
Abnormality of the fingernails	1/80	0.43967112163521976	0.6405169958763668	0	0	1.750641763299991	1.4385518492183578	STXBP1
Luminal B Breast Carcinoma	1/80	0.43967112163521976	0.6405169958763668	0	0	1.750641763299991	1.4385518492183578	SULT4A1
Bloom Syndrome	1/80	0.43967112163521976	0.6405169958763668	0	0	1.750641763299991	1.4385518492183578	RIMS2
Prion Diseases	1/80	0.43967112163521976	0.6405169958763668	0	0	1.750641763299991	1.4385518492183578	LRFN5
Addictive Behavior	2/208	0.442834046775564	0.6444119407829418	0	0	1.3434978804868043	1.094359890629783	RBFOX1;GRM5
Granulocyte count	1/81	0.4437216835839808	0.6444119407829418	0	0	1.7286713286713287	1.4046452885478096	CA11
Multicystic Dysplastic Kidney	1/81	0.4437216835839808	0.6444119407829418	0	0	1.7286713286713287	1.4046452885478096	CHRM3
Peptic Ulcer	1/81	0.4437216835839808	0.6444119407829418	0	0	1.7286713286713287	1.4046452885478096	EEF1A2
Myxoid cyst	2/209	0.4452649355324835	0.6461519064471388	0	0	1.3369395114649247	1.0816987918670902	GAD1;DKK3
Hyperlipidemia, Familial Combined	1/82	0.44774316623341126	0.6487424204248807	0	0	1.7072433739100406	1.3718306591316785	EEF1A2
Cerebellar Dysmetria	1/82	0.44774316623341126	0.6487424204248807	0	0	1.7072433739100406	1.3718306591316785	SCN8A
Neuroblastoma	13/1698	0.4509709151607492	0.6497104938215646	0	0	1.070165583165334	0.8522289639667673	LMO4;CEND1;FAIM2;ENO2;NDRG2;SYN1;DKK3;RIMS2;RALYL;GRM5;MAP2;SNCB;INA
Carcinoma, Neuroendocrine	1/83	0.451735776850844	0.6497104938215646	0	0	1.6863380521917106	1.3400617448969048	MAP2
HIV-1 infection	1/83	0.451735776850844	0.6497104938215646	0	0	1.6863380521917106	1.3400617448969048	GRM5
Testicular Neoplasms	1/83	0.451735776850844	0.6497104938215646	0	0	1.6863380521917106	1.3400617448969048	MAPK8IP1
Van der Woude syndrome	1/83	0.451735776850844	0.6497104938215646	0	0	1.6863380521917106	1.3400617448969048	RIMS2
Maturity onset diabetes mellitus in young	1/83	0.451735776850844	0.6497104938215646	0	0	1.6863380521917106	1.3400617448969048	GAD1
bone destruction	1/83	0.451735776850844	0.6497104938215646	0	0	1.6863380521917106	1.3400617448969048	NDRG2
MRSA - Methicillin resistant Staphylococcus aureus infection	1/83	0.451735776850844	0.6497104938215646	0	0	1.6863380521917106	1.3400617448969048	SLC9A6
Growth failure	2/212	0.4525224029815309	0.6497104938215646	0	0	1.3176391683433937	1.0447798242517459	TSPYL1;AGK
Speech Delay	2/213	0.4549296880021331	0.6497104938215646	0	0	1.3113276817301915	1.032817947624086	IQSEC2;PDE4D
Retrusion of upper jaw bones	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	PDE4D
Hyperalgesia, Secondary	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	GRIN1
Hypoplasia of the maxilla	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	PDE4D
Hypotrophic maxilla	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	PDE4D
Allodynia	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	GRIN1
Late tooth eruption	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	PDE4D
Maxillary retrognathia	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	PDE4D
Mitochondrial Myopathies	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	AGK
Decreased projection of maxilla	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	PDE4D
Deficiency of upper jaw bones	1/84	0.4556997213609586	0.6497104938215646	0	0	1.6659364731653887	1.3092947790617777	PDE4D
