Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Short hallux	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	ABCC9
Slow decrease in visual acuity	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	BRAF
Smooth Muscle Tumor	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	CALD1
Melanoma, Amelanotic	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	BRAF
Somnolence	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	LMO3
Submucous clefting	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	BRAF
stage, cervical cancer	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	URGCP
Tuberculosis, Drug-Resistant	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	AIMP2
Agoraphobia	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	MAOA
Alcohol Withdrawal Delirium	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	LMO3
Aortopulmonary Septal Defect	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	FOXC1
Asymmetric Septal Hypertrophy	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	GNS
Bell-shaped thorax	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	TBX15
Bipolar II disorder	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	ADH1B
Borderline ovarian tumour	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	ARHGAP24
Cerebral Small Vessel Diseases	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	FOXC1
Chronic berylliosis	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	PMP22
Classical phenylketonuria	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	MAOB
Congenital Hydrocephalus	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	FOXC1
Congenital keratoglobus	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	PIK3R1
Decreased calcification of skull	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	HDAC6
Defect of skull ossification	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	HDAC6
Dent's disease	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	MAOB
Inflammatory disease of mucous membrane	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	ULK1
Intestinal Volvulus	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	HPGDS
Mixed Connective Tissue Disease	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	RNPC3
Polydactyly of toes	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	BBS1
Proximal amyotrophy	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	SGCD
Pseudolymphoma	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	TBRG1
Pulmonary Infiltrate	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	FOXP1
Pyoderma Gangrenosum	1/19	0.22470389369900068	0.43564568582817065	0	0	4.133333333333334	6.170949988897747	SYN3
Spasmodic movement	3/123	0.2250101315036008	0.4357908305265112	0	0	1.864448669201521	2.7810299977244943	MECP2;ATXN2;ATP13A2
Involuntary jerking movements	3/123	0.2250101315036008	0.4357908305265112	0	0	1.864448669201521	2.7810299977244943	MECP2;ATXN2;ATP13A2
Neoplasm Invasiveness	4/183	0.22701968267672967	0.43945690886086364	0	0	1.6678749626849758	2.472989158650282	TBX15;HGF;SEMA3A;FOXP1
Infection caused by Helicobacter pylori	6/308	0.22798859893682244	0.44090619287674476	0	0	1.4848700967906265	2.1953205324181946	CDKN1C;HPGD;HGF;FHIT;ARHGAP24;HDAC6
Upward slant of palpebral fissure	3/124	0.2285105058196103	0.44090619287674476	0	0	1.8489457310750086	2.7293639374765704	HDAC4;MEF2C;PEX6
CNS disorder	3/124	0.2285105058196103	0.44090619287674476	0	0	1.8489457310750086	2.7293639374765704	MEF2C;NR1H2;PMP22
Carcinoma, Large Cell	2/68	0.22881754482210578	0.44090619287674476	0	0	2.257575757575758	3.3295412232536212	MECP2;FHIT
Adenomatous polyp of colon	2/68	0.22881754482210578	0.44090619287674476	0	0	2.257575757575758	3.3295412232536212	HPGDS;FHIT
Angle class 2 malocclusion	2/68	0.22881754482210578	0.44090619287674476	0	0	2.257575757575758	3.3295412232536212	BRAF;PIK3R1
Angle class 3 malocclusion	2/68	0.22881754482210578	0.44090619287674476	0	0	2.257575757575758	3.3295412232536212	BRAF;PIK3R1
Precocious Puberty	2/68	0.22881754482210578	0.44090619287674476	0	0	2.257575757575758	3.3295412232536212	NSD1;INSR
Small head	10/570	0.22938648170326448	0.44090619287674476	0	0	1.3374720982142858	1.9692230380154636	MECP2;RERE;HDAC4;DSTYK;NSD1;PEX6;STT3A;ARID1B;SHROOM4;DHTKD1
Meningioma	8/438	0.22952263686096414	0.44090619287674476	0	0	1.3920317288624482	2.048727734418167	HPGDS;ZNF197;IGFBP5;DLC1;HGF;PRDM2;ARHGAP24;MTOR
Lupus Erythematosus, Discoid	6/309	0.23013902956280483	0.44090619287674476	0	0	1.47989337395278	2.174069439649396	MECP2;FOXC1;HPGDS;HGF;RNPC3;MTOR
Kidney Neoplasm	5/246	0.23055611460269396	0.44090619287674476	0	0	1.5494984181491551	2.2735185967667917	HPGDS;DLG2;BRAF;FHIT;MTOR
Adenocarcinoma, Tubular	3/125	0.23202118698674778	0.44090619287674476	0	0	1.8336969394751605	2.6788966137027153	CDKN1C;CEACAM1;MTOR
Non-Small Cell Lung Carcinoma	34/2243	0.23282771042392744	0.44090619287674476	0	0	1.1626613696320693	1.6945284160197571	CDKN1C;HDAC4;FOXC1;ZNF197;MAOB;HPGD;PIK3R1;FSTL1;FHIT;HDAC6;MECP2;HPGDS;NSD1;CRNDE;SLC16A7;RBM5;USP8;GSN;URGCP;INSR;NR1H2;LMO3;HGF;BRAF;FRS3;ARHGAP24;DCN;MTOR;TGFBR3;AIMP2;CEACAM1;DLC1;ULK1;PAFAH1B1
Adenocarcinoma of lung (disorder)	19/1187	0.23341514081423143	0.44090619287674476	0	0	1.2227344573234984	1.779001224777211	USP8;PRKCI;GSN;INSR;LMO3;HGF;FAM13A;BRAF;FSTL1;ARHGAP24;MTOR;FOXP1;AIMP2;HPGDS;ATXN1;NSD1;DIP2A;ULK1;PAFAH1B1
Calcification of coronary artery	7/375	0.23356352335197106	0.44090619287674476	0	0	1.4222972972972974	2.068448652356102	CLEC3B;ATXN1;SCARA5;DGKB;TSHZ2;PIP5K1B;ARID1B
Histiocytosis, Langerhans-Cell	2/69	0.2337296457096074	0.44090619287674476	0	0	2.223767526006332	3.232446664608192	GSN;BRAF
Thin lips	2/69	0.2337296457096074	0.44090619287674476	0	0	2.223767526006332	3.232446664608192	HDAC4;COL3A1
Bowed and upward slanting eyebrows	2/69	0.2337296457096074	0.44090619287674476	0	0	2.223767526006332	3.232446664608192	HDAC4;ABCC9
Highly arched eyebrow	2/69	0.2337296457096074	0.44090619287674476	0	0	2.223767526006332	3.232446664608192	HDAC4;ABCC9
Kallmann Syndrome	2/69	0.2337296457096074	0.44090619287674476	0	0	2.223767526006332	3.232446664608192	SEMA3A;EBF2
Malignant neoplasm of salivary gland	2/69	0.2337296457096074	0.44090619287674476	0	0	2.223767526006332	3.232446664608192	SON;ACACB
Progressive supranuclear palsy	2/69	0.2337296457096074	0.44090619287674476	0	0	2.223767526006332	3.232446664608192	ATXN2;MTOR
Arnold-Chiari Malformation, Type I	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	NFIA
Soft skin	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	COL3A1
Mental Disorders, Severe	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	MAOA
Psychosis, Involutional	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	FKBP5
Abnormal visual pursuit	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	STT3A
Abnormality of abdomen morphology	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	GSN
Velvety skin	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	COL3A1
Accessory nipple	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	HDAC4
Wolf-Hirschhorn Syndrome	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	IL1RL1
Zellweger Spectrum	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	PEX6
Adult Myelodysplastic Syndrome	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	PAFAH1B1
Aplasia/Hypoplasia of the iris	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	FOXC1
Arteriosclerosis Obliterans	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	HGF
Atrophy of testis	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	ADH1B
Autosomal dominant compelling helio ophthalmic outburst syndrome	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	FHIT
Calf muscle hypertrophy	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	SGCD
Constitutional Symptom	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	HGF
Coronal craniosynostosis	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	IL11RA
Destructive Arthritis	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	AIMP2
Fibrosis of pancreas	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	ADH1B
Fissured tongue	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	ABCC9
Glycogen Storage Disease Type I	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	HGF
Hereditary Motor and Sensory Neuropathy Type I	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	PMP22
Impaired smooth pursuit	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	STT3A
Impulsive Behavior	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	LMO3
Infantile neuronal ceroid lipofuscinosis	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	ATP13A2
Infantile Refsum Disease (disorder)	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	PEX6
Involutional Depression	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	FKBP5
Involutional paraphrenia	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	FKBP5
Morphologically abnormal structure (morphologic abnormality)	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	ZNF197
Multiple System Atrophy	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	ATXN2
Observation of Neuromuscular Block	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	PPP1R12A
Overnutrition	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	GHR
Panic Attacks	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	MAOA
Perineurioma	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	BRAF
Peroxisome biogenesis disorders	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	PEX6
PITUITARY DWARFISM I	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	RNPC3
Poikiloderma	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	MECP2
Pseudoachondroplasia	1/20	0.2350251221917981	0.44090619287674476	0	0	3.9155908639523336	5.6700217348339885	DCN
Respiratory Distress Syndrome, Adult	4/186	0.23554087911429325	0.4411252650925666	0	0	1.6401308615049073	2.3714173146622977	HPGDS;ACAA2;HGF;EBF1
Spastic Paraplegia, Hereditary	3/126	0.23554174122509733	0.4411252650925666	0	0	1.8186960957062042	2.629592915361422	USP8;ATXN2;DSTYK
Hypogonadotropic hypogonadism	3/126	0.23554174122509733	0.4411252650925666	0	0	1.8186960957062042	2.629592915361422	SEMA3A;PMP22;BRAF
Immunologic Deficiency Syndromes	11/641	0.23561030883096468	0.4411252650925666	0	0	1.3080859010270776	1.8909376793159591	MECP2;USP8;EGFL7;HGF;BRAF;IL16;PIK3R1;FHIT;VPS39;ANGPTL1;MTOR
Chronic Lymphocytic Leukemia	18/1120	0.23601276796961113	0.4416592632595753	0	0	1.2271529769919793	1.7718486005122545	IL11RA;INSR;HGF;LAMA4;EBF1;COG1;BRAF;IL16;PIK3R1;FAM126B;FHIT;ARHGAP24;MTOR;FOXP1;AIMP2;HPGDS;ARHGAP20;CD22
Secondary malignant neoplasm of liver	9/508	0.2366439323147602	0.4426205029938936	0	0	1.3498982400598862	1.945471538586039	CEACAM1;GSN;CALD1;HGF;ANKRD12;ULK1;BRAF;FSTL1;SASH1
Anemia, Diamond-Blackfan	2/70	0.23864796239288988	0.44482279779021083	0	0	2.1909536541889483	3.139123407315888	AIMP2;COL3A1
Chromosome 8, trisomy	2/70	0.23864796239288988	0.44482279779021083	0	0	2.1909536541889483	3.139123407315888	CD22;PAFAH1B1
Glaucoma, Open-Angle	2/70	0.23864796239288988	0.44482279779021083	0	0	2.1909536541889483	3.139123407315888	FOXC1;ATXN2
Squamous cell carcinoma of oropharynx	2/70	0.23864796239288988	0.44482279779021083	0	0	2.1909536541889483	3.139123407315888	NR1H2;ARHGAP24
Stromal Neoplasm	2/70	0.23864796239288988	0.44482279779021083	0	0	2.1909536541889483	3.139123407315888	ZNF407;HGF
alpha-Thalassemia	2/70	0.23864796239288988	0.44482279779021083	0	0	2.1909536541889483	3.139123407315888	TGFBR3;NSD1
Neck Neoplasms	2/70	0.23864796239288988	0.44482279779021083	0	0	2.1909536541889483	3.139123407315888	ADH1B;BRAF
Brain Diseases	5/250	0.24034151743386314	0.4460183616097401	0	0	1.5238877160059425	2.172598149142019	MECP2;LMO3;ABCC9;TTC19;MTOR
Ependymoma	3/128	0.24261075204955665	0.4460183616097401	0	0	1.7894144486692016	2.53434224988193	IGFBP5;LRIG3;ARHGAP24
Cholestasis	6/315	0.24317488656616712	0.4460183616097401	0	0	1.4507094846900672	2.0512660683968233	SLC10A7;MAOB;INSR;NR1H2;PEX6;SAA1
Splenic Marginal Zone B-Cell Lymphoma	2/71	0.24357146506553837	0.4460183616097401	0	0	2.159090909090909	3.0493810092411864	BRAF;CD22
Tracheal Diseases	2/71	0.24357146506553837	0.4460183616097401	0	0	2.159090909090909	3.0493810092411864	HGF;FHIT
Cakut	2/71	0.24357146506553837	0.4460183616097401	0	0	2.159090909090909	3.0493810092411864	DSTYK;FOXC1
Duodenal Ulcer	2/71	0.24357146506553837	0.4460183616097401	0	0	2.159090909090909	3.0493810092411864	ADH1B;ARID1B
Gout	2/71	0.24357146506553837	0.4460183616097401	0	0	2.159090909090909	3.0493810092411864	HGF;ABCC9
Malocclusion	2/71	0.24357146506553837	0.4460183616097401	0	0	2.159090909090909	3.0493810092411864	BRAF;PIK3R1
Neurofibromatoses	2/71	0.24357146506553837	0.4460183616097401	0	0	2.159090909090909	3.0493810092411864	HGF;BRAF
Pediatric Obesity	2/71	0.24357146506553837	0.4460183616097401	0	0	2.159090909090909	3.0493810092411864	GHR;SORT1
46, XY female	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	PMP22
ALPHA-THALASSEMIA/MENTAL RETARDATION SYNDROME, NONDELETION TYPE, X-LINKED	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	MECP2
Disruptive, Impulse Control, and Conduct Disorders	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	LMO3
Shared Paranoid Disorder	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	HPGDS
Sinus Node Dysfunction (disorder)	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	NAA50
Lymphoma, Follicular, Grade 2	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	EBF1
Lymphoma, Mixed-Cell, Follicular	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	EBF1
Lymphoma, Small Cleaved-Cell, Follicular	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	EBF1
SMITH-MCCORT DYSPLASIA 1	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	COL15A1
Neoplasms, Neuroepithelial	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	BRAF
Neoplasms, Radiation-Induced	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	BRAF
Oncocytoma, renal	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	DLG2
Polyarticular Juvenile Idiopathic Arthritis, Rheumatoid Factor Negative	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	ATXN2
Abnormal development of end part of bone	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	CDKN1C
Absent eyelashes	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	BRAF
Aplasia of eyelashes	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	BRAF
Bilateral Cryptorchidism	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	ARID1B
Biliary tract abnormality	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	BBS1
Chediak-Higashi Syndrome	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	VPS39
Diabetic Ketoacidosis	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	INSR
Diabetic peripheral neuropathy	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	HGF
Duane Retraction Syndrome	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	HOXD3
Early tooth exfoliation	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	COL3A1
Epiphyseal dysplasia	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	CDKN1C
Erythema Chronicum Migrans	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	HPGDS
External exotoses	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	DCN
Failure of development of eyelashes	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	BRAF
Heparin-induced thrombocytopenia	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	SYVN1
Increased CSF protein	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	PMP22
Infantile nystagmus syndrome	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	MEF2A
Lumbar disc disease	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	CILP
Mental handicap	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	MECP2
Nodular Goiter	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	BRAF
pathologic fistula	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	UTS2
Pathological accumulation of air in tissues	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	HGF
Premature tooth loss	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	COL3A1
Progressive renal failure	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	SAA1
Prolonged QT interval	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	AKAP9
Raynaud Phenomenon	1/21	0.2452094576304146	0.4460183616097401	0	0	3.719622641509434	5.228459685894149	RNPC3
Chronic liver disease	3/129	0.246158359248098	0.44752825255192336	0	0	1.775122216186855	2.4883311989793815	ADH1B;HGF;CPEB4
Agenesis of corpus callosum	6/317	0.24756861170468641	0.44918248474525896	0	0	1.4412317585951027	2.0120568417536604	RERE;NFIA;NUMA1;ACACB;ARID1B;MTOR
Carcinoma of lung	37/2476	0.24775715512084084	0.44918248474525896	0	0	1.1457108020861868	1.5986174150965955	CDKN1C;HDAC4;HPGD;FAM13A;PRDM2;PIK3R1;WASL;LSP1;FSTL1;FHIT;MECP2;IL1RL1;HPGDS;NSD1;RBM5;SASH1;USP8;PRKCI;EGFL7;GSN;IGFBP5;INSR;NR1H2;LMO3;HGF;BRAF;IL16;ATP11A;ARHGAP24;MTOR;HIPK2;AIMP2;DLC1;HOXD3;CD22;ANGPTL1;PAFAH1B1
Glioblastoma Multiforme	14/854	0.2482085913965054	0.44918248474525896	0	0	1.2496031746031746	1.741304269445165	MEF2A;PHF3;USP8;GYPC;FZD4;HGF;BRAF;PIK3R1;FSTL1;HDAC6;MTOR;SLC25A16;HPGDS;TACC1
